YEAR,ROUND,BETTER_SEED,BETTER_TEAM,WORSE_SEED,WORSE_TEAM,UPSET,KENPOM ADJUSTED EFFICIENCY,KENPOM ADJUSTED OFFENSE,KENPOM ADJUSTED DEFENSE,KENPOM ADJUSTED TEMPO,BARTTORVIK ADJUSTED EFFICIENCY,BARTTORVIK ADJUSTED OFFENSE,BARTTORVIK ADJUSTED DEFENSE,BARTHAG,ELITE SOS,BARTTORVIK ADJUSTED TEMPO,2PT %,3PT %,FREE THROW %,EFG %,FREE THROW RATE,3PT RATE,ASSIST %,OFFENSIVE REBOUND %,DEFENSIVE REBOUND %,BLOCK %,TURNOVER %,2PT % DEFENSE,3PT % DEFENSE,FREE THROW % DEFENSE,EFG % DEFENSE,FREE THROW RATE DEFENSE,3PT RATE DEFENSE,OP ASSIST %,OP O REB %,OP D REB %,BLOCKED %,TURNOVER % DEFENSE,WINS ABOVE BUBBLE,WIN %,POINTS PER POSSESSION OFFENSE,POINTS PER POSSESSION DEFENSE
2025,1,3,Wisconsin,14,Montana,0,,,-13.609099999999998,,23.297,,,,20.458,0.48799999999999955,,,8.200000000000003,-2.799999999999997,-2.4000000000000057,11.300000000000004,5.600000000000001,5.399999999999999,2.4000000000000057,-2.0,-2.0999999999999996,,-0.7000000000000028,-1.7000000000000028,-4.300000000000004,-3.799999999999997,4.100000000000001,3.6999999999999957,,,2.3000000000000007,-1.0,,3.3179699999999883,,
2025,1,4,Purdue,13,High Point,0,,,-8.817999999999998,,15.469999999999999,,,,31.482,-1.4299999999999926,,,-3.4000000000000057,-0.10000000000000142,-3.0,-0.8999999999999986,12.800000000000004,-3.0,0.0,-1.9000000000000004,0.29999999999999893,,-2.1999999999999993,2.0999999999999943,2.8999999999999986,-5.299999999999997,6.700000000000003,14.899999999999999,,,0.8000000000000007,1.3000000000000007,,-17.708330000000004,,
2025,1,8,Louisville,9,Creighton,1,,,-2.735199999999992,,4.59,,,,-1.5970000000000013,1.671999999999997,,,1.1000000000000085,-2.3999999999999986,6.0,-0.8999999999999986,-11.5,5.300000000000004,0.0,-2.5999999999999996,-1.6000000000000014,,1.0,0.0,2.200000000000003,9.900000000000002,4.5,3.3000000000000043,,,-1.200000000000001,6.900000000000002,,8.823520000000002,,
2025,0,11,Xavier,11,Texas,0,,,-1.3152999999999935,,1.9649999999999999,,,,-8.422,1.7319999999999993,,,4.5,1.3999999999999986,0.6000000000000014,2.0,16.4,-4.600000000000001,4.5,-4.499999999999999,1.6999999999999993,,0.6000000000000014,1.7000000000000028,2.200000000000003,-11.199999999999996,1.0,7.700000000000003,,,3.1000000000000014,1.0,,9.742649999999998,,
2025,0,16,Mount Saint Mary's,16,American,0,,,-1.2069999999999936,,-1.8369999999999997,,,,0.1789999999999985,3.874999999999993,,,-2.9000000000000057,-0.7999999999999972,1.5,-3.799999999999997,8.5,7.300000000000001,-0.8999999999999915,2.6000000000000005,4.899999999999999,,-2.200000000000003,4.599999999999994,-4.100000000000001,-7.400000000000002,8.799999999999997,1.8999999999999986,,,0.0,-1.700000000000001,,1.1363600000000034,,
2025,0,11,San Diego State,11,North Carolina,1,,,-5.802399999999992,,-4.469999999999999,,,,-7.507000000000005,-4.768000000000001,,,-7.0,-3.6000000000000014,-2.6999999999999957,2.3999999999999986,-0.10000000000000142,0.1999999999999993,-3.8000000000000114,8.900000000000002,1.700000000000001,,-3.1000000000000014,-4.799999999999997,-4.300000000000004,7.200000000000003,9.399999999999999,2.6000000000000014,,,-1.8000000000000007,4.5,,6.108379999999997,,
2025,0,16,Alabama State,16,Saint Francis,0,,,-1.7950000000000017,,3.0180000000000007,,,,-1.1559999999999988,0.45400000000000773,,,-2.700000000000003,-4.5,6.099999999999998,1.0,-4.899999999999999,2.900000000000002,-1.0999999999999943,1.7000000000000002,-6.400000000000002,,1.1000000000000014,-4.599999999999994,-1.0,10.000000000000004,-3.700000000000003,-0.7000000000000028,,,-0.20000000000000107,2.200000000000003,,11.212120000000006,,
2024,5,1,UConn,1,Purdue,0,,,-1.4750999999999976,,2.0000000000000036,,,,-2.433,-3.0130000000000052,,,2.1000000000000085,1.1000000000000014,-9.5,5.899999999999999,-0.7999999999999972,-0.8999999999999986,-2.0999999999999943,4.6,-1.5999999999999996,,0.5,-0.20000000000000284,-2.6000000000000014,9.5,-4.0,-9.100000000000001,,,2.3000000000000007,2.1999999999999993,,3.2976827099999895,,
2024,5,1,Purdue,11,NC State,0,,,-5.458999999999989,,18.657999999999998,,,,7.1739999999999995,-0.2879999999999967,,,-1.3000000000000114,5.299999999999997,10.299999999999997,1.5,18.4,8.799999999999997,4.599999999999994,0.29999999999999893,2.8000000000000007,,-3.5,-0.7999999999999972,-2.799999999999997,-8.899999999999999,1.9000000000000057,6.700000000000003,,,-1.7000000000000002,-3.8999999999999986,,26.76767677,,
2024,5,1,UConn,4,Alabama,0,,,-8.723099999999988,,10.379000000000001,,,,-2.610999999999997,-7.9210000000000065,,,-4.200000000000003,0.8000000000000043,-1.9000000000000057,-5.899999999999999,12.200000000000003,1.6000000000000014,3.1000000000000085,4.0,-1.0999999999999996,,0.0,-2.0999999999999943,-4.799999999999997,-7.100000000000001,-3.5,0.8999999999999986,,,-4.199999999999999,0.5999999999999996,,25.551470589999994,,
2024,4,1,Purdue,2,Tennessee,0,,,4.820100000000011,,7.125,,,,2.0080000000000027,-1.6199999999999903,,,-2.8000000000000114,4.5,8.5,-6.299999999999997,3.299999999999997,5.0,3.8999999999999915,-4.0,1.9000000000000004,,0.0,1.7000000000000028,2.3000000000000043,-12.799999999999997,-4.199999999999996,5.600000000000001,,,-2.0,-4.899999999999999,,12.878787880000004,,
2024,4,4,Duke,11,NC State,1,,,-4.378799999999998,,11.133,,,,-1.934000000000001,-1.0229999999999961,,,-1.2000000000000028,4.5,1.2999999999999972,3.8999999999999986,7.699999999999996,3.1999999999999993,3.3999999999999915,0.5,0.6000000000000014,,-2.299999999999997,-4.200000000000003,-1.5,-4.299999999999997,0.20000000000000284,2.3000000000000043,,,4.1000000000000005,-1.0,,13.888888889999997,,
2024,4,4,Alabama,6,Clemson,0,,,2.6289999999999907,,5.734999999999999,,,,7.6569999999999965,6.319000000000003,,,-0.5999999999999943,2.3999999999999986,4.600000000000001,6.599999999999994,-1.8999999999999986,7.199999999999999,-4.700000000000003,-1.0,1.0999999999999996,,-2.1000000000000014,-0.10000000000000853,1.1999999999999957,8.400000000000002,-3.8999999999999986,1.0,,,5.7,2.0,,0.0,,
2024,4,1,UConn,3,Illinois,0,,,-7.169099999999986,,9.257000000000001,,,,1.0080000000000027,-5.268000000000001,,,-0.29999999999999716,3.3000000000000043,-4.5,2.6000000000000014,19.300000000000004,0.29999999999999716,-0.7000000000000028,6.0,-0.1999999999999993,,-2.3999999999999986,0.5,-2.8999999999999986,5.399999999999999,5.300000000000004,3.3999999999999986,,,0.0,3.8999999999999986,,14.705882349999996,,
2024,3,2,Tennessee,3,Creighton,0,,,-5.641300000000001,,0.22299999999999898,,,,0.8389999999999986,2.2719999999999914,,,-3.1999999999999886,-6.0,9.799999999999997,-7.600000000000001,2.6000000000000014,6.5,-4.0,5.0,-0.7000000000000011,,-0.8000000000000043,-8.0,-1.0,19.599999999999998,14.2,8.600000000000001,,,-1.0999999999999996,7.699999999999999,,3.125,,
2024,3,1,Purdue,5,Gonzaga,0,,,-3.562899999999999,,8.869999999999997,,,,12.229,-1.4749999999999943,,,-0.5,-0.7000000000000028,11.299999999999997,3.6000000000000014,12.399999999999999,4.100000000000001,2.5,-0.5,2.5,,-2.6000000000000014,-0.29999999999999716,0.4000000000000057,-2.8000000000000007,0.30000000000000426,6.899999999999999,,,-0.40000000000000036,-2.5,,10.459433040000008,,
2024,3,2,Marquette,11,NC State,1,,,-5.7714,,11.489999999999998,,,,8.171,1.1769999999999925,,,-1.9000000000000057,4.399999999999999,-6.899999999999999,7.0,8.199999999999996,-2.6000000000000014,-1.5,0.5,0.6000000000000014,,-1.2999999999999972,2.0999999999999943,-0.7999999999999972,-3.6999999999999993,7.800000000000004,10.800000000000004,,,0.7000000000000002,3.200000000000003,,12.418300649999999,,
2024,3,1,Houston,4,Duke,1,,,-9.801000000000002,,9.729000000000003,,,,7.5169999999999995,-3.5360000000000014,,,-2.799999999999997,-5.5,-3.8999999999999986,-0.7999999999999972,-4.699999999999996,5.099999999999998,-4.299999999999997,6.300000000000001,-0.6000000000000014,,-2.6000000000000014,-2.0,-5.0,11.399999999999999,5.399999999999999,9.5,,,-4.4,7.800000000000001,,13.235294120000006,,
2024,3,2,Arizona,6,Clemson,1,,,-5.987700000000004,,10.521999999999998,,,,1.3339999999999996,5.855000000000004,,,-7.099999999999994,1.1000000000000014,6.100000000000001,-7.600000000000001,5.700000000000003,8.599999999999998,2.1000000000000085,-2.1999999999999993,1.200000000000001,,-0.6000000000000014,-3.3000000000000114,0.0,-5.5,-2.3999999999999986,8.5,,,1.7999999999999998,4.500000000000002,,10.132575759999995,,
2024,3,1,North Carolina,4,Alabama,1,,,-9.966999999999999,,0.4759999999999991,,,,-5.588999999999999,-2.1400000000000006,,,-3.0,-5.0,1.5999999999999943,-10.899999999999999,0.0,-2.1000000000000014,6.400000000000006,0.0,-1.5999999999999996,,-0.5,0.10000000000000853,-3.5,-11.3,-0.6000000000000014,-4.5,,,-2.9000000000000004,-0.6999999999999993,,13.78676471,,
2024,3,2,Iowa State,3,Illinois,1,,,-14.418199999999999,,2.8689999999999998,,,,0.382000000000005,-2.2849999999999966,,,-4.799999999999997,-1.8999999999999986,-1.6999999999999957,-6.299999999999997,13.600000000000001,-4.600000000000001,-3.3000000000000114,2.6000000000000014,0.5999999999999996,,-2.799999999999997,-0.5,-0.8999999999999986,8.100000000000001,17.1,16.299999999999997,,,0.3999999999999986,13.399999999999999,,2.941176470000002,,
2024,3,1,UConn,5,San Diego State,0,,,0.5457000000000107,,15.823,,,,3.283999999999999,-1.5150000000000006,,,1.2999999999999972,7.300000000000004,-4.200000000000003,3.1000000000000014,12.900000000000006,3.799999999999997,1.2000000000000028,2.299999999999999,-1.0999999999999996,,1.3999999999999986,2.1000000000000085,-2.1000000000000014,-0.7999999999999972,-7.299999999999997,-2.6000000000000014,,,-0.5999999999999996,-1.8000000000000007,,22.426470589999994,,
2024,2,2,Tennessee,7,Texas,0,,,-9.072100000000006,,3.608999999999998,,,,0.2220000000000013,2.043999999999997,,,-0.7999999999999972,-2.200000000000003,3.8999999999999986,6.399999999999999,4.700000000000003,1.8999999999999986,1.4000000000000057,1.9000000000000004,-2.0000000000000018,,-3.3999999999999986,-1.2000000000000028,-3.6000000000000014,0.7999999999999972,9.0,2.3999999999999986,,,-1.0,0.29999999999999716,,12.5,,
2024,2,3,Creighton,11,Oregon,0,,,-3.9158000000000044,,10.443999999999999,,,,5.100999999999999,-0.18099999999999739,,,6.599999999999994,5.700000000000003,-7.799999999999997,12.199999999999996,7.899999999999999,-2.8000000000000007,2.5,-1.200000000000001,0.5,,-2.0999999999999943,6.5,-5.100000000000001,-16.599999999999998,-9.000000000000004,-9.200000000000003,,,-0.20000000000000107,-6.699999999999999,,4.227941180000002,,
2024,2,4,Kansas,5,Gonzaga,1,,,-5.276300000000006,,-1.7900000000000027,,,,13.415999999999997,-0.19299999999999784,,,0.30000000000001137,-3.3000000000000043,1.2999999999999972,-1.6999999999999993,14.399999999999999,-7.9999999999999964,0.7999999999999972,1.0,2.3999999999999986,,-0.20000000000000284,-2.799999999999997,0.30000000000000426,2.6999999999999993,4.200000000000003,2.8999999999999986,,,0.5999999999999996,0.3000000000000007,,-9.677419360000002,,
2024,2,1,Purdue,8,Utah State,0,,,-4.631999999999991,,17.707,,,,13.547,-0.9110000000000014,,,0.8999999999999915,1.8999999999999986,2.799999999999997,1.6000000000000014,8.100000000000001,8.899999999999999,0.7000000000000028,-1.5,0.8000000000000007,,2.3999999999999986,0.4000000000000057,-1.8999999999999986,-7.399999999999999,0.5,6.100000000000001,,,0.09999999999999964,-2.3999999999999986,,7.23362659,,
2024,2,2,Marquette,10,Colorado,0,,,-3.55510000000001,,5.149999999999999,,,,10.993000000000002,1.3759999999999906,,,-6.299999999999997,-0.19999999999999574,-9.699999999999996,10.100000000000001,-1.8000000000000043,-6.399999999999999,-6.799999999999997,4.300000000000001,-3.8000000000000007,,1.7000000000000028,4.599999999999994,0.4000000000000057,0.09999999999999787,7.800000000000004,15.900000000000006,,,-0.9000000000000004,5.900000000000002,,2.941176470000002,,
2024,2,11,NC State,14,Oakland,0,,,-4.447000000000003,,9.659,,,,13.836,1.117999999999995,,,-2.3999999999999915,-1.3999999999999986,1.6000000000000014,-7.299999999999997,-7.199999999999996,-2.0,-0.7000000000000028,1.4000000000000004,-2.5,,1.0,-0.29999999999999716,-0.10000000000000142,5.099999999999998,-5.400000000000006,-14.0,,,-0.2999999999999998,1.5999999999999979,,-6.535947709999995,,
2024,2,4,Duke,12,James Madison,0,,,-4.007800000000003,,12.414,,,,17.511,-2.899000000000001,,,1.7000000000000028,0.8000000000000043,-0.4000000000000057,-0.7000000000000028,-0.5,-0.1999999999999993,1.6999999999999886,2.200000000000001,-0.3999999999999986,,4.0,-4.099999999999994,2.299999999999997,-7.5,0.3999999999999986,8.700000000000003,,,2.9000000000000004,-2.900000000000002,,-15.909090910000003,,
2024,2,1,Houston,9,Texas A&M,0,,,-12.7393,,17.608000000000004,,,,1.1809999999999974,-2.227000000000004,,,-1.5,4.300000000000004,-8.300000000000004,-1.5,4.600000000000001,-5.0,-2.200000000000003,7.200000000000001,-0.5,,-3.8999999999999986,-3.700000000000003,-6.100000000000001,7.800000000000001,-4.0,0.30000000000000426,,,-6.199999999999999,7.800000000000001,,29.411764710000007,,
2024,2,2,Arizona,7,Dayton,0,,,-6.8027000000000015,,11.119,,,,6.748000000000001,8.056000000000004,,,-1.5,-1.6000000000000014,-0.5,-11.899999999999999,0.8000000000000043,9.399999999999999,5.900000000000006,-2.3000000000000007,0.3000000000000007,,1.6999999999999993,-2.200000000000003,0.8000000000000043,3.8999999999999986,-2.1999999999999957,1.8999999999999986,,,-1.4000000000000004,2.400000000000002,,-1.6617790800000023,,
2024,2,3,Baylor,6,Clemson,1,,,-0.30400000000000205,,4.93,,,,9.305,-0.45300000000000296,,,-5.0,1.7000000000000028,9.899999999999999,-1.9000000000000057,0.5,7.400000000000002,-1.8999999999999915,-2.6999999999999993,2.799999999999999,,-0.5,-1.4000000000000057,2.5999999999999943,-0.3000000000000007,-5.100000000000001,8.799999999999997,,,3.000000000000001,3.5000000000000018,,3.125,,
2024,2,4,Alabama,12,Grand Canyon,0,,,3.5541999999999945,,11.876000000000001,,,,24.946999999999996,4.4609999999999985,,,3.1000000000000085,4.299999999999997,-10.099999999999994,10.699999999999996,6.299999999999997,0.29999999999999716,-0.30000000000001137,-3.3000000000000007,-1.8000000000000007,,-0.7000000000000028,3.5,4.0,4.800000000000004,3.1000000000000014,-2.8999999999999986,,,5.4,-4.299999999999999,,-21.875,,
2024,2,1,North Carolina,9,Michigan State,0,,,-0.5752999999999986,,4.138999999999999,,,,-3.530999999999999,5.094999999999999,,,4.800000000000011,-0.20000000000000284,6.899999999999999,5.699999999999999,-8.5,2.8999999999999986,5.200000000000003,-1.8000000000000007,-0.29999999999999893,,-1.3999999999999986,3.0,-1.6000000000000014,-4.300000000000001,-5.199999999999996,-14.299999999999997,,,1.8999999999999995,-3.799999999999999,,21.83600713,,
2024,2,2,Iowa State,7,Washington State,0,,,-10.06920000000001,,10.934999999999999,,,,7.802000000000003,2.680000000000007,,,-0.3999999999999915,-0.20000000000000284,4.400000000000002,0.0,12.299999999999997,-1.2999999999999972,-4.5,-1.3999999999999986,-0.40000000000000213,,-0.5,-2.299999999999997,-0.19999999999999574,2.5,13.5,14.600000000000001,,,2.0999999999999996,9.799999999999999,,6.684491980000004,,
2024,2,3,Illinois,11,Duquesne,0,,,4.0142999999999915,,14.057,,,,12.983999999999998,3.5829999999999984,,,3.0999999999999943,3.6999999999999957,4.699999999999996,-1.4000000000000057,-9.399999999999999,6.300000000000004,3.9000000000000057,-4.5,-2.4000000000000004,,2.599999999999998,1.0,0.0,-8.199999999999996,-9.399999999999999,-9.699999999999996,,,-3.0999999999999996,-7.199999999999999,,8.82352942,,
2024,2,5,San Diego State,13,Yale,0,,,-7.502800000000008,,7.938000000000002,,,,14.165000000000003,1.472999999999999,,,2.200000000000003,-2.5,10.600000000000001,2.5,-2.5,4.300000000000004,-4.0,1.9000000000000004,1.9000000000000004,,-3.5,-3.700000000000003,-2.5,4.299999999999997,-0.8999999999999986,-8.699999999999996,,,0.3000000000000007,2.0,,-0.21551723999999695,,
2024,2,1,UConn,9,Northwestern,0,,,-6.357099999999988,,15.505000000000003,,,,2.7729999999999997,0.902000000000001,,,-0.5999999999999943,3.8999999999999986,3.3999999999999986,4.100000000000001,4.100000000000001,10.8,1.4000000000000057,4.299999999999999,1.5999999999999996,,-4.0,0.20000000000000284,-6.5,-6.899999999999999,-3.6999999999999957,-12.700000000000003,,,-2.0,-2.6000000000000014,,25.551470589999994,,
2024,1,2,Tennessee,15,Saint Peter's,0,,,-9.860100000000003,,27.708,,,,24.673,5.229999999999997,,,3.0,6.5,-3.8000000000000043,10.199999999999996,12.200000000000003,-2.700000000000003,0.8000000000000114,0.7999999999999989,-5.000000000000002,,-0.10000000000000142,0.20000000000000284,-1.2000000000000028,-6.5,6.899999999999999,-0.20000000000000284,,,-2.5999999999999996,-1.4000000000000021,,16.93548387,,
2024,1,7,Texas,10,Colorado State,0,,,1.3430000000000035,,5.095000000000001,,,,6.665999999999997,1.3259999999999934,,,0.29999999999999716,-0.8999999999999986,-2.200000000000003,-3.3999999999999986,-9.200000000000003,6.199999999999999,-2.5,3.5999999999999996,1.8000000000000007,,0.7999999999999972,-2.299999999999997,-0.29999999999999716,3.1999999999999993,-1.6000000000000014,-1.6000000000000014,,,0.40000000000000036,1.7000000000000028,,-6.25,,
2024,1,3,Creighton,14,Akron,0,,,-5.380800000000008,,20.66,,,,21.298000000000002,1.2490000000000094,,,5.699999999999989,5.5,-9.100000000000001,7.399999999999999,10.399999999999999,-3.6000000000000014,1.0,0.5999999999999996,-1.8999999999999986,,2.200000000000003,9.299999999999997,-2.200000000000003,-12.8,-9.599999999999998,-4.5,,,1.2999999999999998,-5.400000000000002,,3.125,,
2024,1,6,South Carolina,11,Oregon,1,,,-0.9355000000000047,,1.8049999999999997,,,,-0.05099999999999838,-4.128999999999998,,,-0.09999999999999432,-1.0,-0.49999999999999645,4.299999999999997,9.5,4.400000000000002,-0.9000000000000057,-1.6000000000000014,0.6999999999999993,,-0.6999999999999957,0.7999999999999972,-3.5,-1.9999999999999964,-5.0000000000000036,-2.8000000000000043,,,4.1,-2.9999999999999982,,11.140819969999995,,
2024,1,4,Kansas,13,Samford,0,,,-9.1344,,11.505999999999998,,,,25.894999999999996,-3.6869999999999976,,,0.30000000000001137,-3.5,-3.6000000000000014,-11.2,9.100000000000001,-4.899999999999999,5.599999999999994,0.40000000000000036,-1.7000000000000028,,-0.10000000000000142,0.8000000000000114,-2.3999999999999986,-8.5,1.0,-2.3999999999999986,,,-3.5999999999999996,-4.899999999999999,,-16.633064520000005,,
2024,1,5,Gonzaga,12,McNeese State,0,,,-1.7381000000000029,,12.4,,,,15.010000000000002,3.7489999999999952,,,3.0999999999999943,1.8000000000000043,-9.100000000000001,-2.200000000000003,0.30000000000000426,1.1999999999999957,3.200000000000003,-2.700000000000001,-0.1999999999999993,,1.0,1.2999999999999972,-0.5,-8.099999999999998,-11.200000000000003,-9.699999999999996,,,-2.5999999999999996,-6.5,,-12.235817570000009,,
2024,1,8,Utah State,9,TCU,0,,,2.6931999999999903,,-3.606,,,,-10.075,-1.3789999999999907,,,-1.7999999999999972,2.200000000000003,4.899999999999999,3.1999999999999993,-3.1000000000000014,-7.0,3.1999999999999886,0.9000000000000004,-2.1999999999999993,,-3.799999999999997,2.0999999999999943,-0.6999999999999957,-5.300000000000004,1.5,-7.399999999999999,,,-2.799999999999999,-4.400000000000002,,17.008797650000005,,
2024,1,1,Purdue,16,Grambling State,0,,,-11.213999999999999,,39.83,,,,20.778,2.698999999999998,,,1.5,7.799999999999997,3.1999999999999957,5.199999999999999,23.9,9.299999999999997,8.0,1.299999999999999,-4.0,,-2.3000000000000043,-1.3999999999999915,-1.3999999999999986,-10.899999999999999,3.8000000000000043,0.0,,,-1.9000000000000004,-5.0,,33.0400782,,
2024,1,2,Marquette,15,Western Kentucky,0,,,-6.931400000000011,,20.924,,,,27.194000000000003,-5.994000000000014,,,-0.4000000000000057,3.200000000000003,-7.299999999999997,9.5,9.799999999999997,-2.5,-4.099999999999994,1.3000000000000007,-4.0,,1.3999999999999986,6.799999999999997,1.4000000000000057,-5.199999999999999,3.0,11.100000000000001,,,-1.299999999999999,2.5,,10.19607843,,
2024,1,7,Florida,10,Colorado,1,,,2.016300000000001,,1.1799999999999997,,,,5.210000000000001,3.8870000000000005,,,-6.599999999999994,-3.799999999999997,3.3000000000000043,4.100000000000001,-5.899999999999999,5.100000000000001,-4.900000000000006,6.6,-2.3000000000000007,,0.30000000000000426,-0.10000000000000853,-0.5,6.100000000000001,-2.5999999999999943,-2.299999999999997,,,0.29999999999999893,-0.6999999999999993,,-2.0168067200000053,,
2024,1,3,Kentucky,14,Oakland,1,,,-3.0519999999999925,,17.592999999999996,,,,14.110999999999999,5.73599999999999,,,1.5,5.299999999999997,-0.5,-3.5,1.3000000000000043,-1.7000000000000028,-1.6000000000000085,8.200000000000001,-2.0,,-1.2999999999999972,-1.5,-1.1000000000000014,6.599999999999998,-0.8000000000000043,-10.5,,,0.9000000000000004,-0.3000000000000007,,4.227941180000002,,
2024,1,6,Texas Tech,11,NC State,1,,,-1.930499999999995,,6.244,,,,3.647999999999996,-1.4590000000000032,,,4.3999999999999915,2.0999999999999943,2.1000000000000014,7.600000000000001,9.799999999999997,1.5999999999999979,-1.0,-2.3000000000000007,2.8000000000000007,,-2.799999999999997,-2.200000000000003,-1.3999999999999986,-5.299999999999997,3.700000000000003,-1.6000000000000014,,,2.3999999999999995,-0.8999999999999986,,8.585858589999994,,
