ROUND,BETTER_SEED,WORSE_SEED,BARTTORVIK ADJUSTED EFFICIENCY,BARTTORVIK ADJUSTED TEMPO,FREE THROW %,OFFENSIVE REBOUND %,3PT RATE DEFENSE,KENPOM ADJUSTED DEFENSE,EFG % DEFENSE,TURNOVER % DEFENSE,3PT % DEFENSE,EFG %,ASSIST %,FREE THROW RATE,TURNOVER %,WIN %,FREE THROW % DEFENSE,BLOCKED %,3PT RATE,FREE THROW RATE DEFENSE,DEFENSIVE REBOUND %,ELITE SOS,OP ASSIST %,BLOCK %,UPSET
2,3,6,4.399999999999999,-2.4000000000000057,4.400000000000006,3.700000000000003,6.399999999999999,2.5,-2.1000000000000014,-6.600000000000001,-1.5,6.0,3.800000000000004,4.100000000000001,0.9000000000000021,6.819999999999993,1.0999999999999943,1.4000000000000004,1.0,-10.9,1.5,-5.550000000000001,4.100000000000001,-2.6000000000000014,0
1,3,14,20.436,4.981999999999999,-1.2999999999999972,0.6000000000000014,6.600000000000001,-6.638900000000007,4.5,3.8000000000000007,3.0,5.600000000000001,3.6000000000000014,-3.5999999999999943,-3.799999999999999,18.75,3.5,-2.5,-8.0,-6.500000000000004,4.299999999999997,12.576,2.199999999999996,1.0,0
2,12,13,6.4,0.3000000000000113,2.9000000000000057,2.6000000000000014,10.300000000000004,8.5,4.899999999999999,-6.199999999999999,2.700000000000003,6.300000000000004,-2.0,-0.1000000000000014,0.0999999999999978,-9.369999999999996,0.0,-3.8000000000000007,0.6999999999999993,-11.6,-0.1999999999999886,13.869999999999996,8.100000000000001,-0.1999999999999993,0
1,3,14,10.3,0.4000000000000057,2.200000000000003,7.100000000000001,1.5,-7.799999999999997,-2.699999999999996,2.1000000000000014,1.5,-1.1999999999999955,2.8999999999999986,-3.3999999999999986,5.000000000000002,0.6600000000000108,-0.2000000000000028,0.9000000000000004,-5.200000000000003,2.1999999999999997,-4.700000000000003,18.840000000000003,6.0,7.4,0
3,1,5,15.823,-1.5150000000000006,1.2999999999999972,3.799999999999997,-7.299999999999997,0.5457000000000107,-2.1000000000000014,-1.8000000000000007,1.3999999999999986,7.300000000000004,12.900000000000006,-4.200000000000003,-1.0999999999999996,22.426470589999997,2.1000000000000085,-0.5999999999999996,3.1000000000000014,-0.7999999999999972,1.2000000000000028,3.283999999999999,-2.6000000000000014,2.299999999999999,0
3,1,4,14.6,2.0999999999999943,-2.200000000000003,-1.8999999999999984,-5.300000000000004,-3.299999999999997,-4.299999999999997,-3.6000000000000014,-2.099999999999998,10.199999999999996,2.1000000000000014,-8.2,-1.4999999999999982,13.899999999999991,-3.700000000000003,-2.1,1.1000000000000014,-10.099999999999998,2.799999999999997,-2.280000000000001,-13.799999999999995,1.5,1
1,8,9,6.700000000000003,-4.799999999999997,-2.3999999999999915,2.799999999999997,-1.0,-1.3999999999999917,-1.2999999999999972,1.8000000000000007,-1.8000000000000007,2.0,8.600000000000001,1.7000000000000028,-1.900000000000002,-1.4699999999999989,0.4000000000000057,1.6999999999999993,-9.1,-2.5,-4.5,5.370000000000001,1.0,-1.1999999999999993,1
1,4,13,12.9,1.9000000000000057,7.400000000000006,0.0999999999999978,7.599999999999994,-0.6999999999999886,3.800000000000004,0.1000000000000014,-0.6999999999999957,5.100000000000001,8.5,-8.799999999999997,-1.5999999999999996,12.829999999999998,-1.5,-2.1000000000000005,-4.199999999999999,-11.9,1.1000000000000083,8.740000000000002,5.899999999999999,-1.8999999999999984,0
4,3,9,1.5309999999999988,1.7719999999999914,3.200000000000003,0.7000000000000028,2.5999999999999943,-1.8411000000000115,1.6000000000000014,2.3999999999999986,-1.8999999999999984,-3.5,13.0,7.5,3.3000000000000007,-18.75,-5.700000000000003,3.3999999999999995,-7.5,10.000000000000004,-4.700000000000003,17.058999999999997,22.6,1.1000000000000003,1
1,2,15,24.0,0.1000000000000085,1.7000000000000028,8.900000000000002,4.899999999999999,-10.700000000000005,-2.6000000000000014,-5.0,1.5,0.8999999999999986,-5.5,8.0,1.1000000000000014,2.509999999999991,1.7000000000000028,-0.4999999999999991,-4.400000000000002,-11.299999999999995,2.0,25.72,-0.6999999999999957,6.699999999999999,0
1,5,12,6.699999999999999,-4.199999999999996,-4.299999999999997,0.5,1.1000000000000014,-15.600000000000009,-5.200000000000003,-2.799999999999997,-7.199999999999996,-7.5,0.1999999999999957,-1.1999999999999993,-1.6999999999999993,-0.9199999999999876,-2.4000000000000057,-0.5000000000000009,-8.799999999999997,-12.299999999999995,2.1000000000000085,7.73,-3.799999999999997,-2.5,1
1,2,15,23.6,10.0,-8.899999999999991,4.700000000000003,0.2000000000000028,-11.199999999999989,1.7000000000000028,4.900000000000002,-4.100000000000001,0.2999999999999971,5.300000000000004,-5.300000000000004,-4.400000000000002,21.870000000000005,-6.399999999999992,-2.4000000000000004,-1.0,1.3999999999999986,-4.099999999999994,20.28,1.1000000000000014,1.0,0
1,1,16,33.604,9.087000000000003,4.700000000000003,3.299999999999997,-5.100000000000001,-12.727000000000004,-2.0,-2.1,1.5,6.699999999999996,-3.3999999999999986,9.999999999999996,-1.5,31.13590264,6.700000000000003,-0.0999999999999996,-2.3000000000000043,-1.599999999999998,3.5,22.625,-18.6,3.1,0
3,1,4,12.5,3.5999999999999943,-0.1999999999999886,2.8999999999999986,-1.8999999999999984,-4.099999999999994,0.1999999999999957,2.599999999999998,-1.099999999999998,3.800000000000004,-0.1000000000000014,-5.700000000000003,0.5,-0.980000000000004,-0.2000000000000028,-2.1000000000000005,-4.300000000000004,1.5,-0.9000000000000057,10.119999999999996,1.2000000000000028,0.5999999999999996,0
2,1,9,4.800000000000001,3.699999999999996,-1.7000000000000028,5.300000000000004,10.0,-4.799999999999997,-1.8999999999999984,-3.6999999999999993,-2.900000000000002,0.6000000000000014,1.3999999999999986,3.899999999999999,2.0,1.9899999999999949,-2.299999999999997,-3.3999999999999995,-8.499999999999996,-3.199999999999996,1.9000000000000057,14.410000000000004,8.0,4.399999999999999,0
1,2,15,22.700000000000003,-5.299999999999997,2.5999999999999943,7.099999999999998,4.0,-8.400000000000006,-3.199999999999996,-2.3000000000000007,-4.199999999999996,0.3000000000000042,0.0,4.399999999999999,-1.6999999999999993,20.379999999999995,0.4000000000000057,1.9000000000000004,0.6999999999999993,-10.2,1.7000000000000028,17.770000000000003,8.5,1.8000000000000007,0
2,3,6,6.200000000000001,5.0,-0.7000000000000028,-0.3000000000000042,5.199999999999996,-2.0,-0.3000000000000042,-0.3999999999999986,2.6000000000000014,-3.9000000000000057,12.700000000000005,-4.899999999999999,-2.099999999999998,-18.30000000000001,1.2000000000000028,1.9000000000000004,-6.000000000000004,-4.0,-1.4000000000000057,19.22,12.0,-2.1,0
5,3,4,-6.200000000000003,-0.7000000000000028,3.700000000000003,4.299999999999997,1.2000000000000028,0.5999999999999943,1.2999999999999972,-0.1999999999999993,0.2999999999999971,-4.299999999999997,3.0,-2.8000000000000043,1.5999999999999996,-1.4699999999999989,-2.9000000000000057,-0.1999999999999993,-2.599999999999998,-3.3000000000000007,-3.9000000000000057,5.599999999999998,2.6000000000000014,-1.9000000000000004,0
2,5,13,13.508,-2.348999999999989,0.0999999999999943,2.099999999999998,4.899999999999999,-14.103800000000009,-3.1000000000000014,1.2000000000000028,-3.900000000000002,-5.5,-6.600000000000001,-0.4000000000000057,1.8000000000000007,3.830645160000003,2.799999999999997,-0.2999999999999989,-11.5,-2.400000000000002,1.2999999999999972,16.948999999999998,4.0,3.0,0
1,6,11,6.6,-1.5040000000000049,4.700000000000003,-5.199999999999999,-3.6999999999999993,-6.622800000000012,-2.5,-4.800000000000001,1.8999999999999984,2.5,12.799999999999995,2.8000000000000007,3.0000000000000018,-6.060606059999998,-0.5,1.9000000000000004,4.399999999999999,-14.2,3.299999999999997,7.844999999999999,2.200000000000003,-2.6,0
1,3,14,21.864,-0.4590000000000032,6.0,10.1,-4.100000000000001,-2.3149999999999977,4.099999999999994,1.0,3.6000000000000014,2.200000000000003,-2.700000000000003,12.9,1.3999999999999986,-3.977272729999996,6.0,2.500000000000001,0.0,6.399999999999999,-2.5999999999999943,26.712000000000003,0.0,-1.3000000000000007,0
0,16,16,1.1,3.5,-3.1999999999999886,1.6999999999999993,-0.7000000000000028,-2.0,-3.800000000000004,-1.8999999999999984,-1.6000000000000014,-2.299999999999997,0.3000000000000042,1.6000000000000014,1.2000000000000028,9.39,-3.299999999999997,5.999999999999999,11.200000000000005,-1.6000000000000014,-1.5999999999999943,0.7200000000000006,13.1,2.1,1
1,5,12,4.210999999999999,3.640999999999991,-1.7999999999999972,7.600000000000001,-5.399999999999999,-1.546199999999999,-1.4000000000000057,-7.300000000000001,-1.8000000000000007,-0.8999999999999986,1.2000000000000028,1.2000000000000028,6.4,-13.97059,-2.4000000000000057,-2.6,-7.100000000000001,-1.3000000000000007,-1.3999999999999917,25.187999999999995,-6.899999999999999,1.8000000000000007,0
2,3,11,8.099999999999998,0.8000000000000114,-6.0,11.199999999999996,10.300000000000004,-13.300000000000011,-3.6000000000000014,8.600000000000001,-0.3999999999999986,-1.6000000000000014,-3.1000000000000014,8.400000000000002,4.800000000000001,5.790000000000006,-1.0,-1.8999999999999997,-8.700000000000003,9.200000000000005,-2.0999999999999943,8.020000000000003,9.699999999999996,7.1000000000000005,0
3,2,3,-0.4549999999999983,-3.6710000000000074,2.0,2.6000000000000014,-0.1000000000000014,-12.441199999999997,-4.900000000000006,4.800000000000001,-3.899999999999999,-7.600000000000001,0.1999999999999957,-7.100000000000001,0.7000000000000011,0.919117650000004,-3.799999999999997,0.7000000000000002,-3.699999999999996,0.9000000000000021,-1.5999999999999943,0.7680000000000007,6.0,2.9000000000000004,1
3,1,4,5.5,-7.000000000000007,-8.800000000000011,5.400000000000002,-10.299999999999995,-7.5,-5.0,1.3999999999999986,-1.3000000000000045,-1.6999999999999955,-4.400000000000006,4.399999999999999,2.9000000000000004,17.650000000000006,1.8000000000000114,2.7,7.799999999999997,-3.799999999999997,-0.5,3.18,-8.899999999999999,-0.7000000000000011,0
1,7,10,-5.700000000000001,-2.299999999999997,-0.9000000000000057,-3.899999999999999,9.1,3.6000000000000085,0.3999999999999986,-2.3999999999999986,-0.8000000000000043,-1.0,1.5999999999999943,4.900000000000006,0.6000000000000014,-10.590000000000003,1.4000000000000057,0.0999999999999996,-0.9999999999999964,2.299999999999997,-4.5,10.239999999999998,5.199999999999996,-0.4000000000000003,1
0,13,13,0.0,0.1999999999999886,-1.1000000000000083,-0.5,-12.700000000000005,-0.8999999999999915,-1.3999999999999986,1.8999999999999984,-4.200000000000003,-0.1000000000000014,5.899999999999999,-2.200000000000003,-1.099999999999998,4.480000000000004,-1.7000000000000028,1.5,0.5,-14.199999999999996,-8.300000000000011,-2.530000000000001,-6.200000000000003,3.3,0
1,5,12,1.5,-2.0,-1.6999999999999886,6.5,1.6999999999999993,-4.6000000000000085,-1.5,1.1000000000000014,-0.7000000000000028,-4.399999999999999,-5.100000000000001,-8.600000000000001,-0.2000000000000028,-4.390000000000001,-2.799999999999997,-0.3999999999999986,3.0,-1.2000000000000028,-3.3999999999999915,11.27,3.299999999999997,2.0,1
1,1,16,28.974,3.489999999999995,-7.400000000000006,1.2999999999999972,-10.5,-18.77500000000001,-10.9,-4.899999999999999,-5.199999999999996,1.5,-1.0,2.3000000000000043,1.0,19.77687627,2.300000000000012,2.8000000000000007,12.9,-5.800000000000004,0.3000000000000113,24.174,-14.0,6.800000000000001,0
1,4,13,18.0,-2.5,16.0,-6.300000000000001,12.1,-2.299999999999997,2.0,2.3000000000000007,1.900000000000002,9.6,5.300000000000004,-8.300000000000004,-1.5,9.290000000000006,16.0,-0.5,12.4,-6.5,-2.1000000000000085,13.39,1.5,-3.4000000000000004,0
0,16,16,-5.700000000000001,-6.0,-3.700000000000003,4.0,4.899999999999999,-2.0,-2.799999999999997,0.6000000000000014,-4.0,0.4000000000000057,9.200000000000005,-12.000000000000004,3.5,7.490000000000002,5.6000000000000085,-3.1,-5.199999999999996,3.0,2.700000000000003,-12.48,-0.1999999999999957,0.5,1
4,1,3,8.099999999999998,-1.7999999999999972,-6.900000000000006,7.399999999999999,-7.900000000000006,0.0999999999999943,-0.3999999999999986,-2.5,-0.3999999999999986,1.8999999999999984,4.0,-10.800000000000004,-1.1999999999999993,8.309999999999988,1.1000000000000083,-1.7000000000000002,-3.0,-7.299999999999997,1.2999999999999972,1.0900000000000034,-5.799999999999997,0.5,1
1,2,15,16.5,-1.8000000000000045,-9.799999999999995,10.0,-3.3999999999999986,-4.400000000000006,0.8000000000000043,-0.8000000000000007,-4.700000000000003,-0.1999999999999957,-7.600000000000001,-1.3000000000000045,-2.599999999999998,23.620000000000005,-3.0999999999999943,1.6000000000000003,-5.600000000000001,-16.0,2.0,13.26,-9.799999999999995,-2.799999999999999,0
1,6,11,14.4,-0.8000000000000114,1.5999999999999943,4.799999999999997,-2.6999999999999997,-1.5999999999999943,4.799999999999997,2.5,2.8000000000000043,3.799999999999997,2.1000000000000014,-5.9999999999999964,-0.1999999999999993,3.030000000000001,-0.6999999999999886,-1.2999999999999998,1.1000000000000014,-2.8000000000000043,3.200000000000003,15.58,-2.199999999999996,-3.4000000000000004,0
2,1,9,13.8,7.600000000000008,4.5,6.5,-3.5999999999999943,-7.600000000000008,-0.8999999999999986,1.5,-2.0,0.6999999999999957,-1.5,-11.799999999999995,0.1999999999999993,11.100000000000009,4.5,-0.0999999999999996,1.5,-5.600000000000001,-0.2000000000000028,14.659999999999997,-5.599999999999994,3.9999999999999982,0
1,2,15,14.313999999999998,3.894999999999996,1.7999999999999972,7.199999999999999,1.3999999999999986,-6.893799999999999,0.3999999999999986,6.0,0.6000000000000014,1.1000000000000014,7.199999999999996,-1.2999999999999972,1.0,13.602941180000002,-2.6000000000000085,1.0999999999999996,-1.3999999999999986,2.1000000000000014,-9.599999999999994,15.682,13.800000000000004,0.3999999999999986,0
6,7,8,-1.3000000000000007,-1.4000000000000057,7.899999999999991,-11.000000000000004,2.200000000000003,-2.8999999999999915,-1.1000000000000014,3.1999999999999997,1.1999999999999993,1.6999999999999955,5.899999999999999,-15.199999999999996,-0.5,5.879999999999996,-2.0,1.2999999999999998,5.799999999999997,-2.299999999999997,-3.5,-2.4499999999999997,7.699999999999996,0.5999999999999996,0
2,3,6,5.400000000000002,-4.900000000000006,4.400000000000006,-0.7000000000000028,3.299999999999997,-2.5,-0.6000000000000014,-2.3000000000000007,-3.3000000000000007,-2.5,-8.699999999999996,-1.1999999999999955,-0.3000000000000007,-13.239999999999997,-1.3999999999999917,0.5,-1.0,-2.3999999999999986,2.299999999999997,19.65,1.5,-5.199999999999999,0
1,3,14,29.4,-10.5,-0.9000000000000057,-1.2999999999999972,7.700000000000003,-17.5,-4.899999999999999,0.3999999999999986,-3.899999999999999,6.5,3.200000000000003,-11.699999999999996,-1.3000000000000007,8.420000000000002,1.7000000000000028,2.1,10.8,-10.400000000000002,8.400000000000006,12.39,1.6000000000000014,-0.4000000000000003,0
3,1,4,7.300000000000001,8.900000000000006,-6.799999999999997,6.300000000000001,-15.4,-5.900000000000006,-4.299999999999997,-1.8999999999999984,-3.900000000000002,-3.0,-7.399999999999999,3.200000000000003,0.1999999999999993,10.290000000000006,-6.799999999999997,-1.6999999999999993,-7.399999999999999,-2.3999999999999986,-2.299999999999997,6.649999999999999,-7.699999999999996,7.699999999999999,0
2,3,11,9.8,0.7999999999999972,3.0999999999999943,11.5,-0.1000000000000014,-3.5,-0.5,0.6000000000000014,-0.7000000000000028,-7.099999999999994,3.3000000000000043,3.299999999999997,-0.8000000000000007,-8.61999999999999,1.2000000000000028,-0.2999999999999989,-0.1000000000000014,12.599999999999998,-5.599999999999994,17.250000000000004,-3.0,6.000000000000001,1
3,1,12,12.1,3.700000000000003,-5.299999999999997,8.799999999999997,2.799999999999997,-12.400000000000006,-4.100000000000001,-1.0,-3.599999999999998,-3.3999999999999986,-8.100000000000001,14.6,2.0,7.910000000000011,-1.8000000000000114,-0.7000000000000011,-10.0,-11.2,-2.299999999999997,8.370000000000001,-4.5,7.300000000000001,0
1,1,16,24.5,9.300000000000004,-6.0,6.299999999999997,4.299999999999997,-9.400000000000006,-0.6999999999999957,-1.5,0.0,0.6000000000000014,1.6000000000000014,0.2000000000000028,-3.1999999999999997,17.64,-0.1000000000000085,-1.799999999999999,-6.600000000000001,-11.1,2.200000000000003,18.32,0.5,7.200000000000001,0
1,1,16,33.9,7.400000000000006,-7.5,15.400000000000002,-1.0,-21.700000000000003,-9.0,5.200000000000001,-7.300000000000001,-0.3999999999999986,6.100000000000001,2.5,1.8999999999999984,33.68000000000001,-7.5,-1.6999999999999993,-10.6,-2.1999999999999997,-4.299999999999997,22.77,3.700000000000003,9.8,0
6,1,1,-3.111000000000004,8.091000000000008,-2.299999999999997,2.0,-5.800000000000004,4.287300000000002,0.3999999999999986,-4.699999999999999,-1.2999999999999972,2.299999999999997,8.0,4.400000000000002,0.4000000000000003,0.0,-0.2000000000000028,2.0,9.1,-1.1000000000000014,0.5,-0.8269999999999982,-8.600000000000001,-3.5,0
2,2,7,10.5,-2.700000000000003,-5.799999999999997,0.7000000000000028,5.299999999999997,-2.8999999999999915,-0.7999999999999972,-2.1999999999999997,-1.7999999999999972,2.199999999999996,-4.099999999999994,-6.799999999999997,-5.000000000000002,14.079999999999998,-0.5,-2.8,3.199999999999996,-5.599999999999998,0.5,5.960000000000001,7.699999999999996,2.0,0
2,1,8,10.883000000000004,7.968999999999994,-1.3000000000000114,3.599999999999998,-1.099999999999998,-6.924700000000001,-6.399999999999999,-2.3999999999999986,-4.0,1.6000000000000014,8.5,2.9000000000000057,2.8000000000000007,21.657754010000005,-1.2999999999999972,1.5,10.299999999999995,4.9999999999999964,-0.3999999999999915,5.937999999999999,-6.300000000000004,1.4000000000000004,0
1,4,13,8.2,-2.5,-3.0,1.5,-7.100000000000001,-3.200000000000003,-0.8999999999999986,-5.799999999999999,3.8000000000000007,0.0,-11.4,-4.699999999999996,-0.8999999999999986,-13.629999999999995,-0.1000000000000085,0.2000000000000001,-5.899999999999999,-2.0999999999999943,1.0,14.500000000000002,-1.6000000000000014,0.6999999999999993,1
1,4,13,16.0,-3.9000000000000057,-1.2000000000000028,4.9999999999999964,0.1000000000000014,-15.600000000000009,-5.399999999999999,2.900000000000002,-2.5,-4.5,7.899999999999999,8.5,3.299999999999999,-6.450000000000003,-1.0,-1.3999999999999986,-11.6,8.799999999999997,-0.7000000000000028,22.71,-4.200000000000003,2.1999999999999997,0
3,3,7,-3.3999999999999986,5.5,0.8999999999999915,0.6000000000000014,0.4999999999999964,-6.900000000000006,-3.200000000000003,3.900000000000002,-3.5,-3.9000000000000057,6.800000000000004,8.5,2.1999999999999997,8.429999999999993,-1.2999999999999972,0.5,-15.2,0.4000000000000021,-5.200000000000003,-0.0199999999999995,6.700000000000003,0.1000000000000014,1
1,3,14,20.6,-4.6000000000000085,8.700000000000003,-8.600000000000001,4.699999999999996,-4.0,-2.1000000000000014,-3.6,0.6000000000000014,7.399999999999999,16.700000000000003,-10.6,-3.900000000000002,14.27000000000001,-0.7000000000000028,-4.799999999999999,12.400000000000006,-11.200000000000005,4.299999999999997,10.56,6.099999999999994,-5.9,0
1,3,14,6.300000000000001,-1.6000000000000083,1.1999999999999886,4.0,-4.0,-0.9000000000000057,-1.7000000000000028,2.1000000000000014,0.6000000000000014,-1.5,2.700000000000003,4.799999999999997,1.0,3.9399999999999977,0.7999999999999972,3.2,-3.400000000000002,-3.899999999999999,-9.600000000000009,11.84,1.2000000000000028,-2.6999999999999997,0
